time_s,Q_m3s
10836000.0,2697.3496369085465
10839600.0,2635.770906215664
10843200.0,2569.02755091387
10846800.0,2726.375513514703
10850400.0,2452.4402409292725
10854000.0,2299.17096388102
10857600.0,2397.1146671370407
10861200.0,2346.859700491413
10864800.0,2357.6828618582967
10868400.0,2268.825072565156
10872000.0,2508.48216582683
10875600.0,2486.762656185229
10879200.0,2480.761716876463
10882800.0,2454.3343174680367
10886400.0,2552.471740363136
10890000.0,2726.85137000842
10893600.0,2787.805410592691
10897200.0,2700.9036649036657
10900800.0,2813.994802853736
10904400.0,2763.4792242983053
10908000.0,2844.908822998982
10911600.0,3047.801390648216
10915200.0,2854.114430146456
10918800.0,2711.726313206333
10922400.0,2877.7055471871804
10926000.0,2627.366103730411
10929600.0,2503.4328487266357
10933200.0,2514.5791544325048
10936800.0,2295.9137081441395
10940400.0,2557.5316032214546
10944000.0,2471.0687894145817
10947600.0,2291.4048079981376
10951200.0,2363.028351735708
10954800.0,2193.0397380554978
10958400.0,2474.896236689445
10962000.0,2371.517220282292
10965600.0,2538.0174734530124
10969200.0,2502.6711568485875
10972800.0,2566.8985352120535
10976400.0,2651.3385074844487
10980000.0,2706.0433971212306
10983600.0,2847.7384336426685
10987200.0,2770.429675280644
10990800.0,2883.365646569793
10994400.0,2880.508822364095
10998000.0,2861.8769136671867
11001600.0,2752.7038610043173
11005200.0,2717.7852968931397
11008800.0,2813.639878105049
11012400.0,2541.4172815097872
11016000.0,2727.042654093614
11019600.0,2701.929856487867
11023200.0,2457.589717554438
11026800.0,2265.5811516290155
11030400.0,2492.8455672104546
11034000.0,2288.999904457919
11037600.0,2345.6240602323714
11041200.0,2441.851321194967
11044800.0,2255.0644677489927
11048400.0,2505.826480743644
11052000.0,2517.3197918293495
11055600.0,2568.5666478289877
11059200.0,2539.205528225622
11062800.0,2721.784418724077
11066400.0,2733.752689083298
11070000.0,2706.514099470132
11073600.0,2841.4943924858253
11077200.0,2890.8451287042817
11080800.0,2975.2912130972027
11084400.0,2881.9881539387893
11088000.0,2777.2265923174245
11091600.0,2754.3799513392773
11095200.0,2661.842186995211
11098800.0,2649.858224391173
11102400.0,2686.436561839334
11106000.0,2462.912594676048
11109600.0,2581.2472802432712
11113200.0,2327.5579392620966
11116800.0,2325.0305466555596
11120400.0,2380.5855060134504
11124000.0,2230.6003628522167
11127600.0,2355.209328544857
11131200.0,2297.136573740735
11134800.0,2408.9542683492677
11138400.0,2507.985594283836
11142000.0,2551.2041690674864
11145600.0,2580.9276238894436
11149200.0,2727.7034168842843
11152800.0,2651.4233894695503
11156400.0,2780.715839315116
11160000.0,2789.9941110963614
11163600.0,2828.678014913862
11167200.0,2746.4883858871044
11170800.0,2921.8755938449613
11174400.0,2783.7972587060885
11178000.0,2878.733585607883
11181600.0,2781.2071485315823
11185200.0,2764.49955843653
11188800.0,2666.5860954456352
11192400.0,2556.6900217989864
11196000.0,2353.8851085427996
11199600.0,2463.1586197202428
11203200.0,2338.066288255739
11206800.0,2389.1982026570868
11210400.0,2362.632432313419
11214000.0,2313.9779857185104
11217600.0,2542.906843861124
11221200.0,2403.9710128520314
11224800.0,2520.909532219745
11228400.0,2523.3740576279683
11232000.0,2738.907230285177
11235600.0,2609.2160702246942
11239200.0,2663.0112591437555
11242800.0,2672.2802336069935
11246400.0,2844.2427678620647
11250000.0,2887.930647757813
11253600.0,2783.8022254457633
11257200.0,2929.65429541649
11260800.0,2941.5813611742574
11264400.0,2949.864027044689
11268000.0,2740.2064482404726
11271600.0,2558.666891526235
11275200.0,2465.272007724549
11278800.0,2543.9026403216767
11282400.0,2392.471446312167
11286000.0,2574.739877142683
11289600.0,2330.4451829370073
11293200.0,2121.70558025628
11296800.0,2395.6508910828065
11300400.0,2409.518191108651
11304000.0,2428.513464075289
11307600.0,2382.869729377438
11311200.0,2573.9872309296356
11314800.0,2541.7233845932915
11318400.0,2521.335554164285
11322000.0,2743.1254119679124
11325600.0,2714.9431416406446
11329200.0,2830.8709468177635
11332800.0,2686.3896330520583
11336400.0,2735.922533162374
11340000.0,2846.7927623183004
11343600.0,2839.96084235464
11347200.0,2879.6948528501403
11350800.0,2711.1276664278626
11354400.0,2710.7713009201652
11358000.0,2588.120123804134
11361600.0,2517.5448374462053
11365200.0,2453.596460430683
11368800.0,2540.712338441843
11372400.0,2543.8885883082526
11376000.0,2225.3692736742746
11379600.0,2364.5150453841306
11383200.0,2362.1620463371746
11386800.0,2288.957745994743
11390400.0,2356.8710610969456
11394000.0,2463.978400075863
11397600.0,2534.574688543869
11401200.0,2494.6438000474436
11404800.0,2594.697454852226
11408400.0,2750.9528994196867
11412000.0,2634.146429057575
11415600.0,2763.603222950542
11419200.0,2777.312757133154
11422800.0,2815.7374049163927
11426400.0,2649.2478220316425
11430000.0,2799.3848353230997
11433600.0,2741.043715431109
11437200.0,2802.714773957364
11440800.0,2765.5574126717192
11444400.0,2575.396140992271
11448000.0,2586.4222659527563
11451600.0,2411.662245860929
11455200.0,2481.4448260411186
11458800.0,2409.824921463005
11462400.0,2297.6853444757535
11466000.0,2244.2515839518046
11469600.0,2339.5637548951063
11473200.0,2439.2091906549176
11476800.0,2252.1681157131948
11480400.0,2448.6973628922456
11484000.0,2367.7645069132304
11487600.0,2472.4405270330403
11491200.0,2574.7274646661535
11494800.0,2790.7496949536444
11498400.0,2875.129910370219
11502000.0,2768.513948048241
11505600.0,2800.7327815430513
11509200.0,2838.167470287481
11512800.0,2775.032860506976
11516400.0,2935.894402895651
11520000.0,2867.2045250676483
11523600.0,2750.0168898147476
11527200.0,2680.068841783823
11530800.0,2623.4462478845026
11534400.0,2556.8195271432105
11538000.0,2589.016819301791
11541600.0,2561.0217730416125
11545200.0,2356.8975439221163
11548800.0,2401.7094654427738
11552400.0,2343.7135021173435
11556000.0,2236.936931291393
11559600.0,2428.8029942111602
11563200.0,2344.077635460948
11566800.0,2490.2357800177706
11570400.0,2509.173848325706
11574000.0,2685.2896377899096
11577600.0,2679.3401488609243
11581200.0,2673.6114261330513
11584800.0,2701.9974379146015
11588400.0,2701.983804589472
11592000.0,2904.1578291439814
11595600.0,2833.319510203266
11599200.0,2736.5432841001957
11602800.0,2877.704797427431
11606400.0,2822.7954970194623
11610000.0,2836.181402387919
11613600.0,2858.5859714544054
11617200.0,2822.913133380667
11620800.0,2584.122313036457
11624400.0,2562.6063651546874
11628000.0,2460.7534586017055
11631600.0,2463.462011002145
11635200.0,2301.621978218901
11638800.0,2328.427214667539
11642400.0,2353.71906718031
11646000.0,2357.1808588876183
11649600.0,2397.473996670056
11653200.0,2383.3230706455647
11656800.0,2405.1418548257175
11660400.0,2535.026440536276
11664000.0,2641.405159080398
11667600.0,2616.4111228469137
11671200.0,2740.464918026628
11674800.0,2858.356040466607
11678400.0,2887.384326641126
11682000.0,2852.3863450069985
11685600.0,2930.5847772612005
11689200.0,2841.430713641372
11692800.0,2775.3584404561243
11696400.0,2880.5726433119485
11700000.0,2769.4915975234344
11703600.0,2672.0046936396707
11707200.0,2641.1464262093664
11710800.0,2492.2727958001988
11714400.0,2503.034318035649
11718000.0,2432.0202725369204
11721600.0,2364.4905232809265
11725200.0,2322.2069350793895
11728800.0,2396.1522124092007
11732400.0,2348.4637865959007
11736000.0,2431.517010472481
11739600.0,2578.0936267883344
11743200.0,2398.9423362288308
11746800.0,2500.372990226779
11750400.0,2602.3322584243706
11754000.0,2784.797173575561
11757600.0,2664.79101017189
11761200.0,2824.992399273139
11764800.0,2959.111043806683
11768400.0,2698.764618809971
11772000.0,2867.5739229795527
11775600.0,2964.370876895387
11779200.0,2861.7503734528163
11782800.0,2747.3076208866323
11786400.0,2730.4357606862677
11790000.0,2605.204385443116
11793600.0,2499.9205300217154
11797200.0,2458.6798563086195
11800800.0,2381.650695976089
11804400.0,2426.1680552406565
11808000.0,2450.5463516250857
11811600.0,2390.1792738375057
11815200.0,2225.3212143569795
11818800.0,2424.7037147031883
11822400.0,2306.876710756568
11826000.0,2443.132641852651
11829600.0,2511.1838972820146
11833200.0,2633.6402668338083
11836800.0,2566.438207509266
11840400.0,2544.8806890328433
11844000.0,2817.4190185950174
11847600.0,2808.670770029579
11851200.0,2789.092665256043
11854800.0,2780.7822559128995
11858400.0,2902.6143578743195
11862000.0,2832.1534764218104
11865600.0,2764.4480384040307
11869200.0,2809.461799344259
11872800.0,2640.107906047583
11876400.0,2645.985443008996
11880000.0,2752.363113364419
11883600.0,2559.1699158761558
11887200.0,2413.0593362984637
11890800.0,2411.7417732148388
11894400.0,2440.846132405052
11898000.0,2368.455804741362
11901600.0,2311.5024320601087
11905200.0,2346.781579999049
11908800.0,2408.253085704261
11912400.0,2526.7572031598156
11916000.0,2565.956877957278
11919600.0,2569.0610131569556
11923200.0,2631.6404816005415
11926800.0,2698.9571335832115
11930400.0,2677.4523510987015
11934000.0,2677.3288192455793
11937600.0,2728.478308961736
11941200.0,2767.4212491416374
11944800.0,2870.794123811787
11948400.0,2849.5844635519484
11952000.0,2734.642386289564
11955600.0,2816.783773576931
11959200.0,2572.6704718332926
11962800.0,2735.1930382979876
11966400.0,2537.708156588448
11970000.0,2616.9755027588076
11973600.0,2448.8838934380647
11977200.0,2485.5445535916515
11980800.0,2420.818665130126
11984400.0,2474.9588389700443
11988000.0,2288.0939793089683
11991600.0,2516.1960489314147
11995200.0,2351.3983547098824
11998800.0,2396.6264358784715
12002400.0,2520.418323074846
12006000.0,2496.208310254047
12009600.0,2593.952417883206
12013200.0,2656.9053423742607
12016800.0,2788.8038596890783
12020400.0,2678.532998277165
12024000.0,2757.4217657876943
12027600.0,2963.968995272945
12031200.0,2889.688634335292
12034800.0,2758.4595788605548
12038400.0,2832.9550414589617
12042000.0,2786.445480496822
12045600.0,2762.1510372350076
12049200.0,2588.2184066948653
12052800.0,2576.108028983047
12056400.0,2634.918073676675
12060000.0,2479.7058929203567
12063600.0,2461.7995876741597
12067200.0,2451.1785531347305
12070800.0,2257.625828899502
12074400.0,2456.8804082146344
12078000.0,2340.599559317723
12081600.0,2350.3366667366836
12085200.0,2455.7768229324784
12088800.0,2492.8581153352056
12092400.0,2408.7459444214765
12096000.0,2373.319217844873
12099600.0,2523.9227083404066
12103200.0,2760.6251730067243
12106800.0,2762.9887052212216
12110400.0,2763.2451878842567
12114000.0,2878.3515088339523
12117600.0,2869.0975099313428
12121200.0,2802.377971805742
12124800.0,2819.1422074544867
12128400.0,2667.81532930959
12132000.0,2775.3892979761868
12135600.0,2713.800638023891
12139200.0,2459.3184205301536
12142800.0,2520.2820220594785
12146400.0,2313.572239452373
12150000.0,2493.4951111771275
12153600.0,2317.115570363902
12157200.0,2412.0502009566426
12160800.0,2459.4506826555607
12164400.0,2390.3703380973743
12168000.0,2417.7280936578313
12171600.0,2381.783387479795
12175200.0,2523.7296918432394
12178800.0,2584.6314011514455
12182400.0,2713.2758784363746
12186000.0,2629.5160000407304
12189600.0,2670.645963469133
12193200.0,2798.965869093442
12196800.0,2935.206795938265
12200400.0,2875.844871511144
12204000.0,2908.739596026795
12207600.0,2956.232914875838
12211200.0,2789.945533968554
12214800.0,2808.997735109038
12218400.0,2904.7512652116725
12222000.0,2788.334850737998
12225600.0,2594.8480794998236
12229200.0,2558.2591509454483
12232800.0,2453.3097159216945
12236400.0,2405.4192393529515
12240000.0,2371.994352029016
12243600.0,2320.089856274472
12247200.0,2286.323239963933
12250800.0,2433.1352165021776
12254400.0,2392.4194543511358
12258000.0,2526.0362289107093
12261600.0,2586.920896077368
12265200.0,2653.1658965483416
12268800.0,2689.0839378718497
12272400.0,2467.296035147759
12276000.0,2792.7601132097097
12279600.0,2855.37006011883
12283200.0,2793.0825634012836
12286800.0,2900.702457120843
12290400.0,2969.683431250501
12294000.0,2775.7280668479802
12297600.0,2802.1907985568173
12301200.0,2875.271286088116
12304800.0,2850.552141768812
12308400.0,2618.0567668470785
12312000.0,2552.873069273284
12315600.0,2389.0334174000177
12319200.0,2536.882727677769
12322800.0,2473.799507074014
12326400.0,2312.935372280995
12330000.0,2294.348000057167
12333600.0,2376.562346927541
12337200.0,2418.543972230479
12340800.0,2306.123207011057
12344400.0,2427.369399116888
12348000.0,2542.623063460786
12351600.0,2515.9979437689117
12355200.0,2613.7003375010972
12358800.0,2886.314911688812
12362400.0,2721.8944284925265
12366000.0,2704.8789773742446
12369600.0,2727.164021427527
12373200.0,2802.2552213760987
12376800.0,2818.5835736401755
12380400.0,2992.5230776824314
12384000.0,2767.940387413665
12387600.0,2712.7822469710704
12391200.0,2707.215178278904
12394800.0,2759.8967018516087
12398400.0,2628.7832688303806
12402000.0,2588.775341398555
12405600.0,2545.4245723718295
12409200.0,2409.076963425572
12412800.0,2208.9916435204455
12416400.0,2285.3969858960645
12420000.0,2363.0422100692103
12423600.0,2405.764169798496
12427200.0,2387.9934577892595
12430800.0,2297.980103854656
12434400.0,2312.4443602687415
12438000.0,2629.086880412473
12441600.0,2516.1763782952653
12445200.0,2601.438280299729
12448800.0,2750.1462125115177
12452400.0,2754.157051875969
12456000.0,2768.6191132431923
12459600.0,2864.6052235196557
12463200.0,2809.0558173066574
12466800.0,2770.413673659172
12470400.0,2739.7887661323016
12474000.0,2683.832761695317
12477600.0,2581.7141496236873
12481200.0,2731.191827438993
12484800.0,2560.085592350447
12488400.0,2531.3838142334594
12492000.0,2333.14684141893
12495600.0,2316.773155835873
12499200.0,2322.4859368979264
12502800.0,2343.575608808363
12506400.0,2337.2511311183334
12510000.0,2320.173651361759
12513600.0,2449.211160313959
12517200.0,2479.0792856893677
12520800.0,2566.8250629332542
12524400.0,2460.0010797286996
12528000.0,2529.11723232685
12531600.0,2615.338098565326
12535200.0,2768.337314367299
12538800.0,2864.4739247481366
12542400.0,2824.056447435159
12546000.0,2797.567960690828
12549600.0,2877.6337318391047
12553200.0,2838.7983812551656
12556800.0,2844.594013602496
12560400.0,2825.4447674810826
12564000.0,2621.649807467176
12567600.0,2553.2486352781925
12571200.0,2637.542034399019
12574800.0,2550.0121671148054
12578400.0,2474.364596295716
12582000.0,2400.3398421781
12585600.0,2350.1999342982654
12589200.0,2242.7310704277475
12592800.0,2284.329905809115
12596400.0,2337.3177119037114
12600000.0,2445.202710029615
12603600.0,2494.9725043445455
12607200.0,2569.537771321838
12610800.0,2673.5819403455007
12614400.0,2757.147183568868
12618000.0,2707.1700443388777
12621600.0,2764.8056159376038
12625200.0,2957.7105470068013
12628800.0,2674.821828120312
12632400.0,2830.7053677009867
12636000.0,2746.364613184376
12639600.0,2803.1098058187067
12643200.0,2939.180777422175
12646800.0,2783.705987192744
12650400.0,2774.862750935973
12654000.0,2675.4840395551314
12657600.0,2660.3462011845827
12661200.0,2529.9841015635143
12664800.0,2412.361953895064
12668400.0,2493.595619153263
12672000.0,2451.410834265031
12675600.0,2363.9129362078415
12679200.0,2431.7069516780216
12682800.0,2290.474217207748
12686400.0,2375.920378144588
12690000.0,2460.8100627896374
12693600.0,2450.1739793335346
12697200.0,2569.7754090063186
12700800.0,2661.611092088973
12704400.0,2715.4878723862853
12708000.0,2628.2781154253653
12711600.0,2772.236595794566
12715200.0,2797.7159349039152
12718800.0,2787.3050491248237
12722400.0,2865.899300709694
12726000.0,2963.002080490727
12729600.0,2700.1886506445267
12733200.0,2727.663419668792
12736800.0,2747.7737419702903
12740400.0,2616.12865076102
12744000.0,2612.2786149027843
12747600.0,2531.0224372040384
12751200.0,2524.589286076905
12754800.0,2314.6745907082714
12758400.0,2283.625151088837
12762000.0,2217.8828116607756
12765600.0,2432.772091572052
12769200.0,2454.78016345851
12772800.0,2310.8987433545826
12776400.0,2540.7421199322453
12780000.0,2321.7791354600467
12783600.0,2393.433107351736
12787200.0,2663.7634262929337
12790800.0,2480.7462901693907
12794400.0,2736.429545523994
12798000.0,2856.105281263868
12801600.0,2783.615723275909
12805200.0,2920.696874592466
12808800.0,2840.5559675256986
12812400.0,2837.5256726392877
12816000.0,2736.9292925744603
12819600.0,2762.5592907764535
12823200.0,2786.1393715080258
12826800.0,2661.8743759305466
12830400.0,2610.747061901811
12834000.0,2464.279072797745
12837600.0,2387.1592690593848
12841200.0,2609.859866545091
12844800.0,2214.9412245256585
12848400.0,2408.6473473547726
12852000.0,2415.896529454439
12855600.0,2406.968642213112
12859200.0,2469.6981387442115
12862800.0,2251.8681420119747
12866400.0,2428.1438878283248
12870000.0,2395.631051069482
12873600.0,2621.873433385678
12877200.0,2589.3376487441087
12880800.0,2660.409455511123
12884400.0,2711.9356742555315
12888000.0,2868.5566075301253
12891600.0,2889.103671339569
12895200.0,2893.4290872144393
12898800.0,2838.084473939037
12902400.0,2786.3607972257964
12906000.0,2793.1277494636574
12909600.0,2682.203972822061
12913200.0,2682.0400633467098
12916800.0,2593.1490100797873
12920400.0,2498.8916414320897
12924000.0,2462.2735496005807
12927600.0,2547.1902360781833
12931200.0,2368.8537295509345
12934800.0,2496.7703742697167
12938400.0,2267.338123304137
12942000.0,2292.801165553163
12945600.0,2486.434606668513
12949200.0,2546.037287878736
12952800.0,2540.22105154158
12956400.0,2559.9997080207195
12960000.0,4825.762499482865
12963600.0,4817.751188424071
12967200.0,5011.881663663375
12970800.0,5110.064428521803
12974400.0,5326.680635566926
